emotion_label,mouth_width,eye_distance,eyebrow_raise,smile_intensity,frown_intensity,eye_openness,mean_GSR,GSR_peaks,GSR_slope
Fear_Surprise,31.3730449200216,45.0554900279342,0.844224997931203,0,0,0.848881336223747,5.20138079510324,6,-0.0167002182228837
Nervous,32.0535362653644,46.5204366096323,0.520041601499444,0,0.655945936087541,0.551374808986041,4.1166924195592,4,0.0455748731751227
Nervous,34.8102871641145,42.3495270187438,0.570225680001683,0,0.621975069037349,0.569487977863286,4.0098593471534,4,0.084776425554542
Confident_Excited,33.6640874867104,45.880976817904,0,0.901232019348119,0,0.620057404773496,4.5187079533529,6,-0.0801294221890907
Fear_Surprise,31.9749714239513,42.436765186664,0.87487158215672,0,0,0.800657253584746,5.33612493077402,3,-0.0646706082241673
Embarrassed,31.0961243386035,42.1725072549279,0.732968681291545,0,0,0.447866370435446,3.90093168510579,1,0.2232706179796
Disgust,33.6033207622189,44.567024748011,0.16236782773987,0,0.877097435490404,0.358625656909844,3.64681746745474,1,0.257381033384505
Excited,30.9106571015909,45.6175010447107,0.342211537552981,0.902009680239745,0,0.641060009440453,5.04550219683613,3,-0.0694992642109154
Sad,34.1556426567379,43.3033106997685,0.00732092636195899,0.096774884172674,0.924432588572556,0.380244086800682,1.65211410757753,1,0.10499357891979
Confident_Excited,31.5226303630218,46.980590259154,0,0.87280718726273,0,0.678143342725096,4.46063350977045,3,0.0666372305841906
Happy_Relaxed,33.2234474207803,46.3363413642129,0,0.854638715262346,0,0.551298196982932,2.5812811372898,1,0.107170238807536
Confident,30.0029447536816,44.4111854998597,0.227289948227948,0.845554095879597,0,0.552005003933233,3.52348320238503,3,0.0432194921274826
Disgust,34.6865359464301,45.2217377892595,0.161081170812092,0,0.869540383181112,0.322830565476529,3.76711132097139,6,0.0396108969949281
Frustrated,34.0188489008837,46.1073000235748,0,0,0.789687166811173,0.471018616705005,4.74212766751244,3,-0.00563874504643041
Confident,30.2368620342224,45.1589539845745,0.259622195503586,0.834719740245441,0,0.550554369880544,3.63556452396422,3,-0.059147244370152
Surprise,30.0564563781977,44.1015269818016,0.861922998660316,0.318256350466273,0,0.844432384672983,4.85660844713269,6,-0.115840439305028
Sad_Angry,33.3099978540193,45.7329186821659,0,0,0.860095955581716,0.428274565965585,4.28697797125145,3,-0.00520843912816493
Happy_Relaxed,33.7744104939052,46.4134957701176,0,0.869088005124611,0,0.566911168829597,2.52650873203413,6,0.0509920001950335
Surprise,32.5558190317599,43.9708310792994,0.836214516399476,0.360196161240412,0,0.856495976845517,4.842010117921,5,-0.123563521556191
Sad_Angry,30.1539866850101,43.2327488631999,0,0,0.904355798318565,0.410116333055687,4.25944017608351,1,0.180547218141322
Confident,31.9222900830237,42.041091067224,0.244058507884102,0.801603194370598,0,0.554957983795491,3.65516436487792,4,-0.0342323323756637
Fear_Surprise,31.071976268968,45.9747399659848,0.854756661490618,0,0,0.754238617540963,5.22395820864168,5,-0.22853736727395
Happy_Relaxed,31.4768488666937,45.303140257452,0,0.823810611064645,0,0.558066408352609,2.61042368638382,1,0.0375525200223147
Embarrassed_Nervous,30.5459876506279,42.3596283025999,0.788824671668865,0,0,0.556142629374926,4.07281569661183,5,0.241119058814871
Bored,30.1720821303329,45.1781897886228,0,0.00806892508349941,0.0245632151878595,0.41432592365901,1.27230402722431,3,0.0306431774212824
Fear,30.2212045354953,45.5488009841693,0.777813210004889,0.0115208787602504,0.439476422054239,0.766485729986159,5.07998089638477,2,0.0519618277024222
Neutral,34.1037056839268,42.1456739024948,0.0146988948257197,0.0307118063264994,0.0235973237128196,0.54222542288742,2.63631241917896,3,-0.0383214573786639
Happy,31.8516398378936,42.3108911229008,0.207263419374252,0.92560900141534,0.144425186195389,0.549039443095617,4.69272561339762,1,0.0633648875628174
Disgust,33.5451497767955,45.5091570375196,0.10376569729933,0,0.774605906030633,0.319014818778392,3.59070935268718,3,-0.0642952972776841
Happy,31.4825790512492,42.4855532095648,0.235905224537852,0.851151352381736,0.0577695818739766,0.560439551096847,4.79646494655242,1,-0.177185651179443
Excited,34.5937645291569,46.6286506989851,0.494559047953063,0.923100666952422,0,0.69299800445657,5.02276801714616,5,0.0375420191375764
Relaxed,33.7060585027448,45.8605769916793,0,0.613386577280975,0,0.518203255030616,1.902844506164,5,-0.0280924760507342
Angry,33.4426660994011,42.0845808875043,0.0545694432012924,0.0148813618437642,0.876262793165624,0.458728392897517,4.73179493956841,1,0.00505437036587601
Fear_Surprise,33.571209440051,43.386322534031,0.876431654332715,0,0,0.819088455076398,5.37728303020859,6,0.00743130218283895
Angry,34.4348222201992,44.704507174492,0.055382792457911,0.0349415731917248,0.820195245248978,0.424325570264979,4.79927376952589,6,0.0230494679794377
Bored,34.0205562128728,44.4427869904142,0,0.0130913511032404,0.0203560666988881,0.467809961119966,1.38226006729002,1,0.0201579280874164
Embarrassed_Nervous,33.6931785881711,45.271694690836,0.639423157924058,0,0,0.569108403478735,4.04556878082924,5,-0.0422691076901364
Nervous,33.4766420518539,42.4721159290338,0.509357658518848,0,0.737310587161776,0.575610329315433,4.15128196749204,5,-0.00355339613755876
Neutral,33.8311022130805,44.4096707611296,0.0050440796973273,0.0363693151852683,0.0255334569074979,0.570354491610519,2.64894427386851,1,0.147649335197688
Sad,31.3602091260447,42.6568435693246,0.0056563725741329,0.0980119870168753,0.761250113142639,0.327868214069284,1.7742561052376,1,0.0878650090694058
Neutral,33.0459951489077,42.6792029458391,0.0183940356353174,0.0341343954008981,0.0368667136601279,0.522507405258311,2.60581221115568,3,-0.00475758446909768
Happy,30.6621177304185,42.796571872892,0.287615397359822,0.933598697068991,0.0606318234349457,0.501003264192864,4.64428387309164,4,0.211980881144788
Happy_Nervous,34.9687728217275,42.8653167562497,0,0.720948721776093,0.450491305490371,0.588149980463752,4.35189636616185,2,-0.153317266969884
Fear_Surprise,31.6500204570116,43.50445903657,0.800695810415329,0,0,0.827058880996712,5.22278908436768,5,-0.0410475134286302
Angry,30.602967493976,42.3401683615211,0.0634184639863323,0.010884170566672,0.883474613012006,0.463584555524578,4.9092331665625,3,-0.162596855042542
Disgust_Angry,34.8053385879683,45.9563270649603,0,0,0.933500473751159,0.416535609870794,4.38958626210157,4,0.148316592526152
Sad,31.0254342456522,44.8228781400421,0.0130676658770399,0.0850967896630764,0.851530224613442,0.303208837625985,1.69570970320874,5,-0.120048423601591
Embarrassed_Nervous,34.9093498228446,46.1159782250899,0.644721289372657,0,0,0.548538473319101,4.08002225068052,4,0.0795627493007202
Embarrassed_Nervous,30.4462512785764,45.4308001957665,0.738815334854634,0,0,0.501022580491818,4.12879130399611,3,-0.0110115259367379
Frustrated,31.2939087555504,42.6920006189162,0,0,0.705984197788161,0.433732562560627,4.68524846134404,6,-0.0605140037456079
Neutral,31.9119095393627,43.5877612818601,0.0476767684841906,6.98833933912735e-05,0.048807487183408,0.541976507088837,2.68750671271878,2,-0.0477719761701423
Angry,31.4398559439054,45.1759169170026,0.0953021752543309,0.0236165322215144,0.815155876425198,0.421295887692584,4.73837126226498,4,0.182070952629034
Neutral,30.1380669998351,46.3080108236333,0.0166953463851802,0.0279738956731079,0.0159513108059362,0.545744607644986,2.57443888546455,3,0.0710317193573801
Surprise,32.2007839576388,43.2621095722895,0.866036291389271,0.37195966514309,0,0.88427080503125,4.9171793439637,1,-0.172194199882424
Relaxed,32.1320401386927,43.3066929794724,0,0.628931744704447,0,0.598532541587521,1.91745219639388,3,-0.0701808846127729
Fear,34.9504185747405,42.4987850689995,0.732000620890614,0.0922831288598315,0.486455103793557,0.798900469148188,5.18744000420478,5,-0.0959363563419279
Happy_Relaxed,34.0431984210269,42.4208373571517,0,0.851116198541765,0,0.56563511759438,2.576925666519,5,0.0999180077701394
Embarrassed,32.5195104392448,46.7864453353374,0.747668783312206,0,0,0.462405053557925,3.93105389801981,3,0.208103170277905
Happy_Nervous,31.7727630445563,44.6375743656564,0,0.751955653340567,0.463712066710821,0.579400907947007,4.28318316289442,6,0.0372020548952595
Nervous,31.8359367087884,45.9889394425978,0.655388911011543,0,0.698243631964828,0.586600622566932,4.02856876426909,2,0.12741609896952
Surprise,30.681018066175,42.2711853583023,0.89878838985402,0.322000164007672,0,0.800613724032722,4.84718389889842,2,0.117866521239288
Happy,34.7374003015079,43.7346598744902,0.281091809744697,0.920293406089411,0.0754442237167169,0.567324553932203,4.54687435142607,5,0.0494384444238449
Fear,31.3642672216392,43.8001940025627,0.736379601435262,0.0894656422792271,0.448323624322313,0.736615153279606,5.1192148441552,5,-0.00769072507898832
Surprise,31.1558445529902,43.4593233391262,0.85673522752953,0.397786321460786,0,0.849467849162817,4.95621151887462,5,-0.0599930325800468
Angry,30.8893725902385,46.7227142850632,0.0395486940706703,0.0102470877540563,0.977855209658484,0.434964897193075,4.71853237780555,4,-0.00441002249088724
Disgust_Angry,34.5836027257488,46.5091248702322,0,0,0.823002600114846,0.419703222733397,4.49070859315815,4,-0.0106910101188003
Surprise,30.3976049431394,45.3715294680689,0.884905304249717,0.310145228452631,0,0.816081398622694,4.83077733703787,6,0.160680947984388
Disgust,32.2359858766695,42.8384557418422,0.180811608831832,0,0.713411114266613,0.38094041241823,3.55804341076578,6,0.136052821762109
Excited,30.3436219642877,44.2164615870807,0.368706813084342,0.94794606491984,0,0.688198758599148,5.05426895186549,4,-0.0526286066111882
Neutral,34.533650266446,42.2598191187515,0.00680743263661808,0.0195313119576338,0.00722855718466502,0.579144843895361,2.5766261025564,3,0.00323664338533804
Bored,30.4453245069688,44.3654185659348,0,0.0105782698356051,0.00100480178936331,0.422877432338681,1.39425096161475,4,0.103962049487134
Happy_Nervous,30.802339342349,45.255766995257,0,0.760220217061942,0.388363322552885,0.594132367196984,4.31329384022291,6,0.12585360931696
Sad_Angry,31.9793713092919,44.5137140898523,0,0,0.873653367331588,0.45851469649036,4.39539508748955,3,0.0761819642639404
Confident_Excited,34.8153135779702,45.4587497037781,0,0.92337217905893,0,0.652827360933739,4.55867786340044,6,0.0422729263911696
Fear_Surprise,34.6853593804927,43.3392965070225,0.908312198583992,0,0,0.798877166337693,5.30840621937703,1,-0.00835785847462382
Disgust,34.8114645724469,46.2787368580893,0.101516908829463,0,0.71307223191194,0.341342303974626,3.51344892664009,3,-0.0522871401184842
Happy_Relaxed,33.5440125173905,42.1826807596746,0,0.802014099155084,0,0.503062421010611,2.65192566448336,3,-0.0904366122003128
Bored,33.3037139597454,46.6669016996119,0,0.0151060667315888,0.0397761960292843,0.495868410262068,1.32935307504329,2,-0.0405731637617548
Embarrassed_Nervous,31.6342263309655,43.0883953101855,0.640416389263588,0,0,0.508014431318326,4.03332845405408,5,-0.0375379532806592
Excited,30.77742110477,43.809424092181,0.384966716626598,0.837428495959717,0,0.637057440840116,5.01921602990156,4,0.0255525963993621
Confident,30.2304072686671,45.7617238551489,0.292428003898553,0.856018512711882,0,0.571241026522817,3.57461021575324,1,0.0196384208998041
Angry,32.4056206717057,44.6334928233712,0.0698047311747228,0.0356385250635285,0.879600578608191,0.49390679859481,4.97981178497385,6,0.0458398491752726
Fear,30.4045892092331,45.2871698665975,0.738004580392781,0.00608615462016118,0.416209923703623,0.78934827191604,5.01058111175895,3,-0.0301814110870305
Sad,34.4761164329437,45.9439115927419,0.0340360039923526,0.0885353745947346,0.761101207456249,0.30211108386485,1.77316102495376,6,0.00552020861979823
Fear,30.107460380489,43.8749584544058,0.748695225545516,0.0557782969829392,0.441745366556834,0.737247018183089,5.02677041752629,5,0.168150404522681
Happy_Nervous,31.2412398033406,44.343924107123,0,0.775335154048843,0.408663729974362,0.515199660384714,4.25521913524802,6,-0.0729069033717838
Happy,31.1114964418303,43.7979523401898,0.282072735903367,0.935268823196855,0.0733082600600167,0.534814306913368,4.61545346468642,6,-0.129819982151727
Surprise,30.7301619047576,46.6681228154021,0.822502636586781,0.312917696010151,0,0.887454610861362,4.91461057569351,3,0.0222189052796697
Bored,32.9725562360388,46.0817145112952,0,0.00645481475460618,0.0198881738659524,0.402176537808123,1.38494065548694,2,-0.12044836774965
Sad_Angry,34.2413975403193,42.0688583902496,0,0,0.827429606901951,0.452425939492023,4.35017134823822,6,0.0476074814143948
Relaxed,30.7126825126281,45.4421885509412,0,0.615896169688466,0,0.579828977595854,1.87069234347353,3,-0.0177676957820895
Embarrassed_Nervous,33.6986584627481,44.5262296168828,0.658980611619183,0,0,0.568965039670743,4.16755951594165,5,-0.029140798392242
Disgust,34.0712825439855,43.2043768448545,0.15340769624178,0,0.886977957869537,0.348398148227619,3.69144780970414,6,-0.148869538703516
Excited,31.3174254707195,44.4510594923257,0.357647653776226,0.811642018702017,0,0.669118000006871,4.96155782975655,4,0.0992956528198559
Frustrated,33.9584891415139,42.0032854773943,0,0,0.781840528641298,0.494059394866227,4.71190390959462,4,0.218746616393011
Angry,32.6850186571999,46.0776510175465,0.0762219853713245,0.0369393224112715,0.96490859522656,0.45698704329513,4.97139263179134,1,0.10355297217219
Happy_Nervous,33.6891882218585,43.2970808614608,0,0.762407534507448,0.426591049327528,0.513251313588422,4.28292335951468,4,0.166557666709381
Disgust_Angry,31.1689349249064,45.4269724987154,0,0,0.883999784810912,0.401704089036473,4.3711012310929,3,-0.0401380945334377
Confident_Excited,34.5220306204678,44.8047579022313,0,0.893224743614369,0,0.681487920057151,4.48071193941798,3,-0.191033989103508
Happy_Nervous,33.1697935690978,45.3253948299911,0,0.744536203618214,0.32374402501887,0.52228345346361,4.36014878358435,2,0.112903346320618
Embarrassed,31.8121378356263,46.6658223904296,0.674219332983794,0,0,0.484904703735526,3.94197946261365,2,-0.104537015756137
Disgust,30.9531635520091,45.8841616857191,0.131547397916352,0,0.864396867730238,0.342443033057433,3.68977384188279,1,0.00546816320055614
Frustrated,32.1176904469491,43.8914419507651,0,0,0.770233393824376,0.471432078850135,4.70991614482411,5,-0.0112654027945729
Fear_Surprise,32.4903950469024,45.5127202238557,0.800725552693531,0,0,0.848003491307517,5.38828658181942,3,-0.0797135466695752
Nervous,32.5113425407895,45.8382843159109,0.623469388529611,0,0.628886246416149,0.539814468853773,4.06452680733359,1,0.125837238012826
Excited,31.3328737251163,45.0985498122369,0.451461107057246,0.874161888735675,0,0.657667662414855,4.96206448580171,4,0.115578399246209
Frustrated,34.5606678949442,42.6602555003256,0,0,0.761830895314646,0.494864697529113,4.69695107547015,4,-0.106981853675034
Neutral,34.9906480511963,46.565613319187,0.010394271493454,0.030513890304769,0.0194804958483249,0.51005070098811,2.60946811204796,4,-0.121796830695589
Nervous,31.9992137260894,45.6661496053338,0.572265586686433,0,0.734320921955615,0.532811076171825,4.02929374346314,6,-0.0588744311821341
Fear,34.0304667694086,44.0498190816724,0.777399269853947,0.0130764636454714,0.438074071649887,0.79268063569131,5.0314426927812,6,0.114598132565231
Fear_Surprise,30.9281626886091,46.1843907527951,0.936886290154374,0,0,0.823564759369875,5.24472230631654,5,0.0756871558877319
Sad_Angry,33.8407707642187,45.5529017217172,0,0,0.930313220188817,0.417790725365658,4.25408480027648,5,0.0923134042674238
Nervous,33.4545875254042,43.9074710157901,0.578368182932849,0,0.740756736587043,0.581764708349155,4.07552455703868,4,0.218215233170754
Fear_Surprise,30.7478645448193,42.992336228804,0.818511176577764,0,0,0.796820451926638,5.32470727317204,3,0.0453133621500495
Nervous,32.0181264562568,42.3622969058824,0.695447508502977,0,0.732095773689196,0.540428728465911,4.10755240137619,5,-0.0876792766063243
Excited,34.0552626139664,43.0366855330562,0.49015057148196,0.839713285512386,0,0.695093069878482,4.98042676084139,4,-0.0949411737104209
Happy_Relaxed,32.5090758276241,46.5712682227301,0,0.888074051512802,0,0.505814216113955,2.62726945820728,3,-0.0317802026853916
Confident,34.7502005663346,42.9632294812815,0.261465426873932,0.837743939320269,0,0.533664430914476,3.5263388298626,5,0.189691962572143
Fear_Surprise,34.8158081710213,42.7584969774523,0.813453772553915,0,0,0.841723623778126,5.30839889857538,2,0.161301927786239
Disgust,32.1665480494095,42.6846064089631,0.101799642298596,0,0.75970347862361,0.319240494546124,3.67050500868777,5,-0.0532140733674781
Happy_Nervous,30.933633430442,46.5933120015374,0,0.795872488692336,0.369435907395762,0.591428780322198,4.25951501012248,6,-0.00464342263282858
Sad_Angry,33.8625372549081,44.1008299074756,0,0,0.975156996573354,0.414740136910654,4.31696309342312,2,-0.0211320629832989
